dagi_id,kode,navn,ændret,geo_ændret,geo_version,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,visueltcenter_x,visueltcenter_y
77212,8260,Holbæk,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,5,10.22868237,56.5253633,10.3589094,56.58063479,10.28452454,56.55128265
77281,8261,Udby,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,4,10.26975218,56.56141015,10.34722561,56.60764521,10.32118299,56.58479668
77475,8262,Voer,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.22839384,56.49863011,10.31214713,56.5363852,10.25473595,56.52144452
77210,8263,Estruplund,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.31680768,56.52127345,10.40758791,56.57780531,10.35494773,56.54023844
77476,8264,Ørsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.21756246,56.466512,10.42825726,56.54566363,10.33499207,56.50258436
73912,8265,Vivild,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.40010077,56.44776598,10.53093774,56.52551484,10.44625838,56.49300829
77474,8266,Vejlby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.30958048,56.44890714,10.40668509,56.48996061,10.35493595,56.46687338
73580,8267,Gjesing,2025-05-01T21:02:51.099Z,2025-05-01T21:02:51.099Z,6,10.39152803,56.42033817,10.58575681,56.4902377,10.45085114,56.44168111
73911,8268,Nørager,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.46633376,56.45137096,10.58935623,56.51943379,10.52369256,56.48239676
50841,8269,Aars,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,5,9.45152917,56.77542661,9.5905635,56.83987131,9.51620681,56.81201882
51150,8270,Havbro,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.36835368,56.77638468,9.45986934,56.8210647,9.42731948,56.80158661
52694,8271,Vester Hornum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.32369277,56.81893102,9.40632621,56.85985513,9.36623442,56.83718111
52610,8272,Flejsborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.30613477,56.84205961,9.4368286,56.89813864,9.3639051,56.86734048
52544,8273,Ulstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.38423638,56.80651622,9.48338861,56.8810801,9.42853487,56.85193867
49300,8274,Gundersted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.41829336,56.86045907,9.52152613,56.93315023,9.46863273,56.89905157
49299,8275,Blære,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.46281629,56.83579707,9.56779093,56.88909635,9.51780747,56.85949738
49303,8276,Ejdrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.5039534,56.87754784,9.58039594,56.94447374,9.53896085,56.90390892
49301,8277,Skivum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.55174788,56.83455433,9.66055342,56.89535779,9.59184521,56.85836578
51023,8278,Giver,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.54788012,56.7949853,9.6389887,56.84132934,9.58628297,56.82457213
51124,8279,Brorstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.60238771,56.73940464,9.69771821,56.80175876,9.6635378,56.75572314
49615,8280,Ravnkilde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.69071015,56.71735457,9.81336681,56.79252716,9.73600839,56.7541451
52197,8281,Strandby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.16824708,56.75541493,9.2929158,56.83847619,9.22344945,56.80451701
51152,8282,Farsø,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.25273823,56.74504231,9.40972295,56.82393787,9.32246735,56.78554785
51764,8283,Ullits,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.27484449,56.69378318,9.34229315,56.74447219,9.30587595,56.71780087
51156,8284,Fovlum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.23029776,56.72174341,9.31764099,56.75939375,9.26647372,56.73691131
51768,8285,Lovns,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.15985902,56.66499783,9.23557185,56.709284,9.20420487,56.69002629
51763,8286,Alstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.20694965,56.68834743,9.32172418,56.72564458,9.25450457,56.70873479
50982,8287,Gislum,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,5,9.47220727,56.73839994,9.55018674,56.79175955,9.51847394,56.76881776
51151,8288,Vognsild,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.34861049,56.73230496,9.49849259,56.78812065,9.4377317,56.75944308
51125,8289,Kongens Tisted,2023-08-21T21:01:57.382Z,2023-08-21T21:01:57.382Z,5,9.56461921,56.72962266,9.66109328,56.77925473,9.60061948,56.75355281
51122,8290,Binderup,2023-08-21T21:01:57.382Z,2023-08-21T21:01:57.382Z,6,9.5182634,56.73606564,9.62073623,56.80329984,9.59454182,56.78919563
50771,8291,Durup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.54463183,56.69498422,9.65966185,56.74080673,9.61359624,56.71948272
50001,8292,Rørbæk,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,8,9.68841773,56.66259974,9.74998677,56.72542712,9.71569361,56.71089583
50773,8293,Grynderup,2025-01-29T22:02:32.326Z,2025-01-29T22:02:32.326Z,5,9.65199303,56.68858024,9.70895897,56.74437353,9.68120422,56.72844085
80610,8294,Skibsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.03642611,56.83957697,10.13782792,56.89108738,10.06703178,56.87289143
80614,8295,Lyngby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.02960644,56.82398334,10.08384114,56.86704154,10.0509877,56.84910399
80611,8296,Store Brøndum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.9648555,56.79379833,10.0430028,56.86989832,10.00495666,56.8459957
79905,8297,Siem,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.98405589,56.79071299,10.02348232,56.83218829,10.00232422,56.82293871
79907,8298,Torup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.90492891,56.79013344,9.99822072,56.84101119,9.95749819,56.81462217
80609,8299,Gerding,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.92069705,56.87734833,9.98174628,56.90661394,9.95525568,56.89164079
80464,8300,Blenstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.96661431,56.85434806,10.06235958,56.91188864,10.01600638,56.88533603
48553,8301,Skørping,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.81409081,56.79931118,9.93910466,56.8955834,9.85628146,56.82645474
80602,8302,Fræer,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.88317262,56.79620953,9.97390662,56.88476216,9.93872986,56.85620104
78578,8303,Als,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.21906369,56.70269686,10.33703434,56.78458323,10.27701655,56.73227023
78579,8304,Skelund,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.11925831,56.73805476,10.23388643,56.79833995,10.18996162,56.77358154
79903,8305,Visborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.0362904,56.70184594,10.24624513,56.7661111,10.16113164,56.737296
79643,8308,Rostrup,2024-09-24T21:01:59.353Z,2024-09-24T21:01:59.353Z,6,9.86192075,56.69821716,10.04500477,56.75578795,9.898847,56.72633248
79025,8309,Oue,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.88878245,56.65286901,10.02010028,56.71875106,9.94963756,56.69016855
49992,8310,Valsgård,2025-01-28T22:02:44.467Z,2025-01-28T22:02:44.467Z,7,9.80455274,56.64517149,9.93577593,56.70688403,9.85358783,56.67200498
79482,8311,Astrup,2024-09-24T21:01:59.353Z,2024-09-24T21:01:59.353Z,5,9.89250483,56.74144568,10.05858486,56.80397983,9.95072221,56.77478864
49611,8313,Rold,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.77193317,56.7519232,9.85431808,56.81637365,9.81537052,56.78758283
49993,8314,Vebbestrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.74625695,56.68257215,9.87967226,56.75855344,9.83401293,56.71636924
50000,8315,Øls,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.70358942,56.61281093,9.77862061,56.64744984,9.72895219,56.626972
49996,8316,Hørby,2025-01-28T22:02:44.467Z,2025-01-28T22:02:44.467Z,7,9.71013521,56.63528083,9.81056843,56.68418595,9.74266498,56.65233756
49994,8317,Døstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,9,9.71670625,56.66564474,9.80168835,56.7198599,9.75590744,56.69007491
80664,8318,Gunderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.93660433,56.89977058,10.09326968,56.99909319,10.01369244,56.93539884
80711,8319,Nøvling,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.90548988,56.94505737,9.99614881,57.01075339,9.96342094,56.96624024
80650,8323,Lillevorde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.02447557,56.95757233,10.15414523,56.99498707,10.05283096,56.9820446
80036,8324,Mou,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.13868358,56.81007571,10.30829309,56.98800109,10.21016587,56.9427016
80106,8325,Storvorde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,10.0663816,56.96213781,10.19277721,57.03526182,10.10151788,57.00774908
80658,8326,Sejlflod,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,10.08177859,56.97058902,10.16409449,57.01346477,10.12753693,56.985013
49588,8327,Nibe,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.60775172,56.97369735,9.66396271,57.02548216,9.64561447,56.98253433
48333,8328,Vokslev,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,6,9.61876709,56.92078157,9.72988165,57.01159137,9.68044897,56.94178852
48357,8329,Sønderholm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.66963065,56.96306713,9.83663503,57.04696859,9.75084964,56.99977919
48347,8330,Frejlev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.78947273,56.99193149,9.87159613,57.02355861,9.83577608,57.00712446
54144,8331,Nørholm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.66992274,57.01289171,9.81791028,57.05316338,9.70232114,57.02714187
48337,8332,Ellidshøj,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.82292597,56.8924717,9.8921985,56.95624202,9.85740109,56.92221772
48356,8333,Svenstrup,2025-01-08T22:02:35.115Z,2025-01-08T22:02:35.115Z,7,9.81539022,56.94412591,9.88081021,57.00148292,9.84710685,56.97635731
48320,8334,Øster Hornum,2025-01-01T22:02:15.652Z,2025-01-01T22:02:15.652Z,5,9.70847655,56.89417655,9.83782372,56.97154824,9.77044886,56.93024879
48546,8335,Støvring,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.78679264,56.85097248,9.87591057,56.92317899,9.8443716,56.88583616
48548,8336,Gravlev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.75271059,56.80628978,9.84659191,56.87663013,9.80376555,56.85072182
49610,8337,Aarestrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.68556286,56.78806027,9.80218435,56.84489104,9.74636177,56.81539065
49613,8338,Haverslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.64260275,56.7649759,9.70581102,56.80317699,9.67579747,56.78383884
51027,8339,Sønderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.61222874,56.79382813,9.712836,56.85294845,9.65537022,56.82062549
48550,8340,Suldrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,8,9.63494342,56.83820389,9.78109696,56.88334048,9.73283683,56.85668418
49302,8341,Veggerby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.57435871,56.8610818,9.75120255,56.92672696,9.68092593,56.90023216
49585,8342,Bislev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.56308357,56.88866002,9.65121067,56.96986244,9.60569757,56.93103937
80360,8343,Sønder Kongerslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.08439181,56.86906408,10.17114756,56.89601828,10.145557,56.88192615
80332,8344,Nørre Kongerslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.10030571,56.89133254,10.17352067,56.94349795,10.13419734,56.90802129
80615,8345,Komdrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,10.05650904,56.88313349,10.1067925,56.92865402,10.08143541,56.90724235
80505,8346,Bælum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.06883544,56.80913725,10.18793953,56.8715725,10.12746554,56.83512633
79906,8347,Solbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.04470601,56.75383533,10.22891559,56.81940268,10.1280205,56.79651182
52535,8348,Løgstør,2026-04-01T21:01:43.855Z,2026-04-01T21:01:43.855Z,11,9.23265295,56.95401195,9.27878868,56.97293188,9.25680296,56.96385328
52529,8349,Løgsted,2026-03-11T22:09:49.207Z,2026-03-11T22:09:49.207Z,6,9.22305764,56.92763145,9.30824422,56.96717254,9.25239245,56.94249238
52889,8350,Ranum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.0682926,56.85997449,9.26404669,56.92971742,9.22331199,56.88976183
52699,8351,Malle,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.1965353,56.88735452,9.26776196,56.95014247,9.22493476,56.91617865
52724,8352,Overlade,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.20171625,56.82914024,9.34873398,56.89663274,9.25675822,56.85717864
52616,8353,Hyllebjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.26027273,56.81073996,9.33798138,56.845141,9.30229538,56.82941318
52890,8354,Vilsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.24550727,56.87602719,9.38015212,56.93414405,9.27860696,56.91089414
52891,8355,Vindblæs,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.28748946,56.90298795,9.36404064,56.94933025,9.32614711,56.92257466
49590,8356,Sebber,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.48464905,56.95500909,9.6120728,57.0071285,9.54677672,56.97721998
49591,8357,Store Ajstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.47580904,56.9277958,9.54870558,56.96742022,9.50269161,56.94546741
52539,8358,Næsborg,2026-03-13T22:03:41.642Z,2026-03-13T22:03:41.642Z,5,9.28321905,56.96521279,9.40087823,57.01244584,9.33195924,56.98432866
52522,8359,Kornum,2026-03-13T22:03:41.642Z,2026-03-13T22:03:41.642Z,5,9.27699111,56.94769832,9.33476714,56.98240281,9.31643434,56.95913515
52537,8360,Skarp Salling,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.32896809,56.93576598,9.40935782,56.98706038,9.37773743,56.96052425
52536,8361,Oudrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.34916746,56.88535681,9.43888756,56.9478562,9.3956349,56.91687988
49586,8362,Farstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.39048018,56.95594002,9.57265292,57.01872688,9.46195936,56.99088478
52538,8363,Lundby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.40202372,56.91765781,9.48031034,56.96928861,9.44617642,56.94513219
82908,8364,Budolfi,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.89741031,57.0422867,9.92453282,57.05441473,9.91810076,57.04998937
82892,8365,Ansgars,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,11,9.88949657,57.0224131,9.92503013,57.04703647,9.90847992,57.03656841
54123,8366,Vor Frelsers,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.8987225,57.04886766,9.91510926,57.05826479,9.90686828,57.05327405
54118,8367,Vesterkær,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.81265265,57.04548588,9.90336273,57.08495388,9.84349352,57.06430267
82987,8368,Vor Frue,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,13,9.91875219,57.0224347,9.93596677,57.05068088,9.92807208,57.04586227
82988,8369,Sankt Markus,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,12,9.93346409,57.03672988,9.97243557,57.06184897,9.94115499,57.04399921
80827,8370,Sønder Tranders,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.90865212,56.99482558,10.02308575,57.02455956,9.96935453,57.01070341
80710,8371,Nørre Tranders,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.96394125,57.01318899,10.07184144,57.07438449,10.01206022,57.04037995
80720,8372,Vejgård,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,8,9.93671863,57.02313978,9.97388694,57.05428836,9.9593578,57.03849932
80682,8373,Hans Egedes,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,8,9.9266902,57.01406344,9.96222282,57.03787739,9.94043412,57.02601771
54117,8374,Hasseris,2023-07-06T21:01:47.079Z,2023-07-06T21:01:47.079Z,9,9.83378522,57.02077084,9.90384979,57.05355565,9.86764048,57.03703004
82938,8375,Nørresundby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.90854634,57.05346347,9.9515172,57.06754854,9.92344799,57.0608086
82924,8376,Hvorup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.90332491,57.05709153,10.00452973,57.11852186,9.93836755,57.09934428
35365,8377,Lindholm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.86103896,57.06118317,9.93252682,57.10001971,9.90188678,57.07679676
82972,8378,Vadum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.74168276,57.06945396,9.93215743,57.14324947,9.85019187,57.11310457
54102,8379,Aaby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.68709962,57.1206725,9.84879986,57.22968585,9.7534032,57.18027254
54101,8380,Biersted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.75479478,57.12293055,9.92064317,57.21146973,9.84393614,57.16745073
55334,8381,Sulsted,2024-02-05T22:01:25.064Z,2024-02-05T22:01:25.064Z,5,9.8965339,57.10322481,10.02469209,57.17506117,9.96332776,57.14357162
83212,8382,Ajstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.83563038,57.15725145,10.05258579,57.23097821,9.91680184,57.19479287
82923,8383,Horsens,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,10.04360882,57.08727851,10.16662196,57.15460997,10.11071948,57.11964612
83215,8384,Hammer,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,10.0025787,57.12086992,10.08059577,57.17439479,10.04272834,57.15363801
82880,8385,Vester Hassing,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,8,10.0406184,57.0302766,10.19664167,57.11754875,10.11760118,57.06914863
82554,8386,Ulsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.2170391,57.04384941,10.34096427,57.11073931,10.28249934,57.0748752
79985,8387,Hals,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,10.20051616,56.95157344,10.36940861,57.05087499,10.28334348,57.01900618
48343,8388,Ferslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,9.87167589,56.91877577,9.95504957,56.96599189,9.91775156,56.94267063
48335,8389,Dall,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.86627887,56.95315998,9.93527673,57.0096669,9.89960945,56.97547553
48552,8390,Volsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.86968888,56.88470659,9.95227716,56.92088034,9.90511485,56.90613072
54691,8391,Lerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.3667434,57.09182327,9.44574663,57.16487905,9.4043341,57.10811292
54502,8392,Tranum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.40154312,57.11397732,9.52266226,57.18164166,9.44021418,57.15959505
54500,8393,Brovst,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.49568923,57.06929402,9.60326453,57.14923043,9.53310828,57.09228576
54503,8394,Øland,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.48688954,57.02789971,9.67444417,57.11028805,9.58102567,57.06849645
54501,8395,Torslev,2023-07-04T21:01:52.677Z,2023-07-04T21:01:52.677Z,5,9.41552203,57.03594144,9.53044421,57.09203143,9.47233198,57.06519064
54504,8396,Øster Svenstrup,2023-07-04T21:01:52.677Z,2023-07-04T21:01:52.677Z,4,9.42047915,57.08362119,9.50542373,57.11682456,9.47581732,57.10305258
55088,8397,Haverslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.35168539,57.0234322,9.43416085,57.08231531,9.39308949,57.04993779
55091,8398,Skræm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.30950866,57.05199579,9.42894604,57.10522313,9.33681136,57.07593256
52229,8399,Aggersborg,2026-03-25T22:26:27.701Z,2026-03-25T22:26:27.701Z,7,9.17056312,56.98198068,9.30124656,57.03074778,9.25076636,57.0084871
55086,8400,Bejstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.27328206,57.00727774,9.36115565,57.05570428,9.32990789,57.03404358
54115,8401,Vedsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.58932023,57.09784229,9.76813475,57.17861933,9.65386508,57.15131891
84975,8402,Brønderslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,8,9.87769006,57.22734909,10.01721786,57.30090001,9.94460878,57.27494275
85003,8403,Serritslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.92543248,57.28834454,10.04505496,57.33639171,9.97766206,57.31274545
85505,8404,Vrejlev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,7,9.93650154,57.31307429,10.17168986,57.42057013,10.02226849,57.37253828
85503,8405,Hæstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.93404063,57.39630951,10.00847044,57.42969845,9.98156466,57.41169089
53348,8406,Børglum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.74198379,57.33258588,9.87385738,57.40095267,9.81724845,57.3739309
53349,8407,Løkken-Furreby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,9.68974894,57.35208944,9.74583394,57.3960259,9.73053884,57.37877627
53353,8408,Vejby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.85290974,57.35635446,9.89440125,57.40368664,9.87371782,57.38610186
85642,8409,Sejlstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.85512422,57.3704485,9.92536012,57.42444304,9.90547031,57.38696406
53354,8410,Vrensted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.70586847,57.30669681,9.83233312,57.37251231,9.78226658,57.33206894
53728,8411,Tise,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.73842596,57.21653211,9.85565274,57.3169512,9.79651265,57.24795346
85005,8412,Tolstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.83478629,57.28813485,9.95435794,57.3292263,9.91157041,57.30395287
53727,8413,Stenum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.82464421,57.30719963,9.90133905,57.34300558,9.87024684,57.32650988
85649,8414,Vrå,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,9.88488368,57.32848453,10.00059268,57.38929499,9.93696863,57.36118865
85596,8415,Em,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,9.86616004,57.3201572,9.94240767,57.35864813,9.91419171,57.33492081
